scheme_name,category,return_3yr_pct,sharpe_ratio,expense_ratio_pct,Score
ICICI Pru Liquid Fund - Regular - Growth,Liquid,7.68,7.68,0.74,192.14000000000001
Kotak Liquid Fund - Regular - Growth,Liquid,6.18,6.18,0.6,154.59
ABSL Liquid Fund - Regular - Growth,Liquid,5.14,5.14,0.79,127.11999999999999
HDFC Short Term Debt Fund - Regular - Growth,Short Duration,7.37,1.84,0.56,46.885000000000005
SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,6.07,1.52,0.77,37.184999999999995
Nippon India Gilt Securities Fund - Regular - Growth,Gilt,5.31,1.33,0.55,33.155
SBI Small Cap Fund - Direct Plan - Growth,Small Cap,23.14,0.93,0.72,31.22
ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,14.41,1.03,0.8,28.955
SBI Small Cap Fund - Regular Plan - Growth,Small Cap,23.39,0.94,1.43,28.045
Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,14.81,1.06,1.46,26.605
HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,14.84,1.06,1.55,26.17
HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,13.38,0.96,0.92,26.09
ABSL Small Cap Fund - Regular - Growth,Small Cap,22.38,0.9,1.53,26.04
ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,18.08,0.95,1.36,25.99
Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,18.23,0.96,1.56,25.315
Kotak Flexicap Fund - Regular - Growth,Flexi Cap,15.65,0.98,1.45,25.075000000000003
ICICI Pru Value Discovery Fund - Regular - Growth,Value,14.76,0.98,1.41,24.83
Axis Small Cap Fund - Regular - Growth,Small Cap,20.98,0.84,1.38,24.590000000000003
Nippon India Large Cap Fund - Direct - Growth,Large Cap,12.33,0.88,0.72,24.564999999999998
Nippon India Large Cap Fund - Regular - Growth,Large Cap,14.0,1.0,1.51,24.45
Nippon India ETF Nifty 50 BeES,Index/ETF,11.77,0.91,0.89,24.185
Axis Bluechip Fund - Direct - Growth,Large Cap,12.14,0.87,0.75,24.07
HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,15.29,0.8,0.78,23.744999999999997
UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,15.34,0.96,1.64,23.470000000000002
ABSL Frontline Equity Fund - Regular - Growth,Large Cap,13.78,0.98,1.6,23.39
HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,16.58,0.87,1.38,23.14
DSP Midcap Fund - Regular - Growth,Mid Cap,17.16,0.9,1.61,23.029999999999998
Nippon India Small Cap Fund - Regular - Growth,Small Cap,20.15,0.81,1.53,22.674999999999997
SBI Bluechip Fund - Direct Plan - Growth,Large Cap,11.3,0.81,0.66,22.599999999999998
DSP Small Cap Fund - Regular - Growth,Small Cap,20.08,0.8,1.52,22.439999999999998
Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,14.56,0.91,1.52,22.43
DSP Top 100 Equity Fund - Regular - Growth,Large Cap,12.82,0.92,1.54,21.71
UTI Nifty 50 Index Fund - Regular - Growth,Index,12.1,0.93,1.57,21.45
UTI Mid Cap Fund - Regular - Growth,Mid Cap,15.61,0.82,1.51,20.755
Axis Midcap Fund - Regular - Growth,Mid Cap,15.18,0.8,1.38,20.69
SBI Bluechip Fund - Regular Plan - Growth,Large Cap,12.36,0.88,1.54,20.48
Kotak Bluechip Fund - Regular - Growth,Large Cap,12.25,0.87,1.59,19.925
ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,11.54,0.82,1.42,19.17
Axis Bluechip Fund - Regular - Growth,Large Cap,11.84,0.85,1.64,18.970000000000002
Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,13.58,0.8,1.6,18.79
